,attention,name,num_nodes,docs
487,0.0008329197880811989,lack,9,"[41, 940, 813, 239, 112, 152, 537, 445, 30]"
611,0.000831258250400424,weekend,6,"[992, 867, 676, 774, 39, 626]"
1353,0.000831243465654552,booster doses,3,"[969, 139, 213]"
2254,0.0008308544638566673,party,4,"[992, 985, 343, 311]"
1940,0.0008300229674205184,kinds,5,"[512, 1032, 240, 890, 255]"
1563,0.0008241197792813182,real time,3,"[171, 636, 973]"
567,0.0008228370570577681,cover,7,"[33, 420, 618, 112, 496, 275, 535]"
178,0.0008220187155529857,become,10,"[259, 579, 1035, 237, 239, 336, 369, 18, 975, 214]"
26,0.0008207460050471127,lead,9,"[2, 901, 940, 1005, 590, 559, 1038, 561, 693]"
2341,0.0008207163191400468,texas,5,"[837, 335, 467, 596, 541]"
1074,0.0008186438353732228,two,6,"[134, 102, 168, 359, 1005, 948]"
891,0.0008166235056705773,hope,19,"[131, 643, 393, 397, 526, 168, 822, 184, 954, 700, 579, 72, 334, 975, 215, 228, 485, 499, 511]"
968,0.0008161801961250603,never,9,"[418, 194, 616, 969, 458, 428, 80, 120, 861]"
390,0.0008152663940563798,way,32,"[514, 1028, 902, 913, 660, 535, 791, 796, 30, 298, 554, 939, 699, 65, 961, 336, 977, 214, 855, 487, 362, 491, 239, 112, 240, 241, 752, 372, 117, 887, 636, 255]"
1705,0.0008123224833980203,opposed,3,"[702, 190, 239]"
656,0.0008116791723296046,set,10,"[449, 518, 43, 401, 371, 307, 180, 985, 989, 478]"
284,0.0008089772309176624,need,97,"[514, 1027, 519, 1033, 526, 1038, 18, 21, 30, 33, 34, 548, 549, 554, 562, 566, 56, 59, 69, 82, 85, 599, 112, 121, 635, 128, 130, 651, 140, 660, 150, 667, 162, 674, 164, 675, 168, 171, 686, 178, 189, 713, 716, 207, 212, 214, 728, 222, 226, 233, 750, 240, 241, 752, 757, 764, 772, 775, 294, 822, 320, 325, 839, 331, 845, 336, 850, 854, 856, 858, 348, 363, 878, 881, 371, 885, 890, 892, 382, 384, 900, 390, 398, 405, 934, 441, 442, 953, 960, 973, 985, 474, 479, 492, 1007, 498, 509]"
1332,0.0008088778704404831,share,17,"[641, 993, 134, 618, 299, 811, 525, 238, 1039, 596, 341, 948, 1017, 538, 219, 189, 863]"
117,0.0008082864223979414,changed,8,"[581, 13, 781, 943, 112, 372, 117, 191]"
1509,0.0008066707523539662,past two,2,"[168, 850]"
1447,0.0008042270201258361,drop,3,"[834, 858, 157]"
1087,0.0008037090301513672,introduction,4,"[104, 554, 939, 190]"
761,0.0008022652473300695,adults,9,"[1028, 168, 905, 203, 558, 79, 944, 793, 57]"
915,0.0007999667432159185,volunteers,7,"[419, 75, 523, 112, 184, 473, 893]"
27,0.0007980889058671892,know,53,"[128, 641, 2, 386, 896, 773, 134, 775, 1025, 1028, 1035, 526, 910, 18, 406, 153, 155, 30, 32, 675, 294, 554, 939, 429, 686, 813, 688, 184, 318, 447, 320, 707, 452, 71, 72, 78, 80, 720, 977, 341, 855, 476, 478, 743, 871, 618, 752, 369, 887, 889, 252, 510, 255]"
144,0.0007975784246809781,really,6,"[416, 170, 266, 176, 18, 542]"
1416,0.0007968590361997485,period,6,"[456, 521, 307, 150, 247, 985]"
1346,0.0007944901008158922,bit,7,"[135, 460, 893, 942, 655, 636, 733]"
341,0.0007913847803138196,seniors,5,"[32, 582, 755, 598, 23]"
992,0.0007913606241345406,needs,9,"[800, 259, 1006, 528, 82, 602, 987, 156, 479]"
935,0.0007898317999206483,participate,3,"[554, 741, 79]"
1339,0.0007865605293773115,infection rates,6,"[135, 456, 460, 942, 655, 733]"
1363,0.0007864217041060328,targeting,2,"[140, 685]"
1719,0.0007838894380256534,using,8,"[704, 195, 388, 492, 237, 980, 247, 991]"
2400,0.0007837229641154408,indeed,3,"[554, 643, 348]"
486,0.0007827657973393798,thankful,4,"[545, 499, 30, 755]"
909,0.0007809193921275437,dying,5,"[456, 74, 80, 313, 255]"
1566,0.0007804263732396066,group,5,"[321, 195, 173, 917, 534]"
497,0.0007795105339027941,chance,9,"[34, 514, 579, 456, 371, 629, 214, 252, 30]"
425,0.0007783531909808517,us,58,"[769, 643, 1028, 1019, 917, 150, 535, 792, 281, 157, 30, 159, 414, 418, 292, 40, 553, 170, 554, 691, 566, 440, 953, 314, 699, 445, 193, 194, 705, 325, 582, 329, 458, 975, 464, 881, 467, 472, 346, 219, 348, 987, 490, 492, 239, 112, 113, 241, 115, 369, 626, 118, 247, 504, 627, 754, 888, 252]"
721,0.0007779091829434037,developed,6,"[386, 962, 939, 51, 602, 732]"
1403,0.0007771306554786861,rich,4,"[399, 478, 150, 239]"
790,0.0007768250652588904,nhs staff,4,"[456, 65, 939, 190]"
1400,0.0007736902916803956,american people,6,"[192, 554, 337, 917, 406, 150]"
1033,0.0007722469745203853,feb,3,"[473, 91, 511]"
1805,0.0007561543607152998,vaccinate,8,"[961, 932, 879, 212, 951, 378, 828, 317]"
2396,0.0007561366073787212,repeat,3,"[456, 666, 348]"
702,0.0007530769798904657,negative covid,6,"[260, 237, 48, 177, 275, 499]"
2553,0.0007526009576395154,appreciate,5,"[805, 519, 400, 473, 890]"
595,0.0007521231309510767,county,16,"[768, 449, 162, 35, 771, 389, 1028, 749, 112, 118, 825, 378, 251, 508, 573, 926]"
743,0.0007454744772985578,booster dose,4,"[1023, 690, 211, 55]"
431,0.0007443628273904324,week,37,"[640, 134, 1033, 139, 268, 152, 30, 292, 676, 40, 435, 567, 314, 577, 705, 70, 454, 72, 80, 336, 82, 338, 341, 725, 858, 226, 227, 623, 1008, 633, 881, 755, 500, 1014, 121, 251, 255]"
539,0.0007422099588438869,make sure,18,"[32, 328, 330, 490, 715, 734, 398, 655, 719, 498, 660, 852, 214, 119, 184, 442, 61, 382]"
1191,0.0007414146675728261,rise,14,"[749, 1005, 975, 114, 307, 116, 501, 628, 725, 121, 314, 699, 892, 415]"
666,0.0007390417740680277,able,34,"[129, 257, 259, 513, 898, 265, 266, 400, 913, 278, 163, 168, 45, 558, 560, 309, 445, 962, 456, 595, 341, 214, 343, 857, 858, 348, 990, 479, 864, 485, 362, 493, 111, 255]"
1281,0.0007382346084341407,battling covid,3,"[128, 592, 907]"
1562,0.0007356865680776536,hear,20,"[898, 909, 273, 407, 171, 811, 944, 311, 573, 578, 457, 973, 975, 336, 604, 1000, 1003, 368, 882, 891]"
1027,0.0007349246297962964,learn,27,"[640, 150, 155, 157, 286, 675, 166, 944, 951, 188, 449, 835, 963, 968, 465, 89, 353, 227, 355, 231, 615, 489, 364, 879, 625, 629, 126]"
1336,0.0007325311307795346,zoom,3,"[152, 675, 134]"
674,0.0007284051971510053,book,11,"[483, 485, 45, 336, 624, 722, 856, 945, 472, 602, 858]"
1430,0.0007279111305251718,half,5,"[262, 201, 153, 699, 413]"
192,0.000727534294128418,work,68,"[256, 257, 510, 522, 523, 397, 909, 1038, 785, 18, 147, 660, 894, 278, 406, 535, 284, 157, 30, 799, 418, 930, 935, 40, 168, 428, 45, 49, 436, 54, 695, 953, 188, 445, 573, 577, 705, 323, 451, 69, 584, 847, 464, 720, 975, 85, 214, 341, 345, 858, 861, 991, 354, 484, 869, 759, 749, 877, 887, 240, 368, 883, 885, 630, 247, 633, 508, 254]"
1672,0.0007247997564263642,home tests,5,"[320, 1039, 687, 955, 189]"
1510,0.0007246630848385394,improve,5,"[513, 168, 694, 471, 445]"
2758,0.0007242009160108864,treated,4,"[947, 660, 685, 487]"
340,0.0007210889598354697,information,33,"[768, 777, 1033, 23, 32, 33, 930, 681, 299, 943, 180, 183, 825, 954, 189, 66, 69, 77, 338, 595, 722, 858, 604, 864, 737, 873, 106, 618, 746, 112, 120, 377, 254]"
106,0.0007200935506261885,give,26,"[131, 899, 1028, 10, 1035, 142, 18, 799, 800, 553, 436, 948, 182, 823, 318, 72, 329, 969, 336, 346, 605, 869, 237, 880, 119, 377]"
1565,0.0007190118776634336,los angeles,5,"[321, 172, 749, 309, 918]"
89,0.0007173544145189226,phone,7,"[195, 869, 168, 10, 651, 757, 858]"
1892,0.0007173140766099095,concept,4,"[601, 531, 237, 247]"
2555,0.000714060035534203,battle,3,"[402, 852, 806]"
553,0.0007133040344342589,mental health,8,"[32, 1028, 326, 742, 975, 850, 85, 1015]"
546,0.0007133011822588742,proud,16,"[32, 546, 707, 930, 389, 361, 841, 842, 397, 882, 85, 757, 248, 345, 763, 893]"
1872,0.0007114073960110545,please share,3,"[233, 330, 1039]"
1121,0.0007079786737449467,good,10,"[545, 133, 549, 333, 112, 117, 150, 535, 313, 858]"
1786,0.0007027934188954532,covid please,2,"[206, 807]"
129,0.0007027636165730655,ages,11,"[288, 546, 388, 134, 360, 622, 79, 15, 798, 633, 158]"
2489,0.0007015129667706788,council,5,"[842, 435, 858, 382, 991]"
1242,0.0007009957334958017,violence,9,"[384, 1028, 390, 237, 975, 180, 279, 121, 890]"
668,0.0007000487530604005,realized,3,"[452, 45, 445]"
2909,0.0006968002999201417,warning,3,"[697, 554, 630]"
2740,0.0006962629850022495,local community,4,"[993, 834, 902, 479]"
306,0.0006949555245228112,help us,12,"[224, 485, 521, 462, 19, 691, 341, 214, 887, 1017, 156, 511]"
726,0.0006938748410902917,moment,7,"[743, 1019, 651, 397, 559, 53, 667]"
904,0.000693388341460377,questions,15,"[288, 513, 737, 260, 869, 73, 298, 746, 492, 845, 1033, 118, 633, 350, 447]"
78,0.0006916410638950765,children,46,"[129, 258, 641, 771, 1028, 134, 264, 9, 269, 18, 916, 150, 284, 157, 30, 670, 671, 926, 166, 46, 558, 944, 564, 953, 188, 189, 445, 580, 69, 458, 204, 975, 464, 723, 341, 218, 858, 861, 479, 96, 615, 746, 235, 364, 375, 126]"
894,0.0006911170785315335,celebrate,7,"[128, 992, 743, 72, 73, 75, 153]"
1301,0.0006890298682264984,covid testing,9,"[129, 420, 709, 330, 267, 622, 792, 346, 763]"
2688,0.0006881498848088086,pm monday,4,"[824, 834, 451, 763]"
2429,0.0006855374667793512,choose,6,"[354, 805, 741, 838, 854, 861]"
15,0.0006829989142715931,cases,5,"[1, 1033, 720, 661, 858]"
185,0.0006801566341891885,changes,5,"[577, 749, 1038, 18, 535]"
1744,0.0006795509252697229,man,6,"[198, 1001, 619, 308, 635, 731]"
1660,0.0006787588936276734,china,9,"[907, 939, 1005, 974, 851, 435, 566, 247, 187]"
2546,0.0006762658013030887,better,8,"[512, 449, 736, 1035, 397, 686, 953, 636]"
2419,0.0006746315630152822,document,3,"[354, 715, 492]"
1912,0.0006738873198628426,disabilities,4,"[354, 684, 286, 239]"
254,0.0006728277076035738,either,5,"[834, 168, 975, 18, 255]"
636,0.0006721689715050161,planning,5,"[581, 40, 880, 820, 604]"
609,0.0006717140204273164,minds,3,"[194, 1038, 39]"
226,0.0006712951580993831,sick,15,"[769, 454, 362, 409, 300, 684, 878, 18, 883, 660, 213, 852, 55, 917, 185]"
317,0.000669219414703548,challenges,10,"[643, 901, 716, 561, 21, 342, 855, 890, 348, 767]"
121,0.0006683040410280228,days,13,"[636, 609, 482, 518, 937, 727, 13, 654, 975, 30, 348, 189, 62]"
40,0.0006677008932456374,biden administration,15,"[192, 33, 577, 865, 4, 262, 904, 173, 721, 978, 692, 86, 727, 376, 890]"
1020,0.0006669838330708444,kind,8,"[933, 423, 855, 239, 975, 85, 566, 247]"
1100,0.000666747335344553,allowed,10,"[382, 519, 456, 107, 558, 883, 947, 757, 726, 414]"
811,0.0006652948795817792,change,19,"[520, 396, 1038, 923, 675, 807, 573, 191, 69, 70, 204, 975, 85, 352, 490, 492, 499, 628, 247]"
2495,0.0006640540668740869,passed away,2,"[702, 383]"
1981,0.0006625134265050292,move toward,2,"[1007, 247]"
1187,0.000658151984680444,donate,8,"[192, 705, 131, 484, 168, 114, 498, 252]"
353,0.0006555979489348829,context,4,"[585, 25, 902, 366]"
141,0.0006547056254930794,citizens,14,"[1024, 805, 869, 487, 168, 648, 492, 1038, 18, 212, 726, 567, 378, 734]"
828,0.0006531788385473192,get back,5,"[69, 935, 431, 336, 785]"
2437,0.0006486450438387692,letter,7,"[612, 357, 965, 519, 487, 916, 726]"
1502,0.0006473647663369775,hard,6,"[743, 168, 487, 842, 872, 405]"
522,0.0006472949171438813,treatment,6,"[330, 299, 620, 189, 317, 31]"
1297,0.0006467521889135242,comes,16,"[192, 129, 801, 993, 727, 492, 333, 239, 240, 178, 306, 564, 978, 566, 247, 985]"
2770,0.0006461265147663653,release,5,"[554, 493, 882, 949, 727]"
1481,0.0006461133598349988,calling,12,"[162, 420, 585, 841, 171, 973, 975, 211, 212, 311, 185, 985]"
3178,0.0006412030779756606,greet,2,"[968, 820]"
2032,0.0006387084140442312,best way,8,"[641, 1029, 748, 1036, 343, 920, 633, 254]"
1633,0.0006363472784869373,served,7,"[901, 840, 588, 526, 180, 343, 510]"
1196,0.0006338533130474389,freedoms,6,"[192, 816, 114, 917, 537, 414]"
923,0.0006338080274872482,age,11,"[134, 550, 458, 203, 714, 77, 206, 239, 560, 975, 435]"
928,0.0006325753638520837,let us,7,"[161, 194, 397, 78, 795, 573, 95]"
32,0.0006322977133095264,supreme court,10,"[192, 2, 100, 292, 904, 816, 881, 882, 86, 764]"
2078,0.0006318650557659566,promise,5,"[259, 615, 456, 908, 535]"
92,0.0006312095210887492,never ask,2,"[10, 562]"
232,0.0006285271956585348,one,49,"[384, 514, 643, 260, 134, 519, 649, 523, 141, 1039, 18, 275, 660, 150, 536, 281, 412, 157, 419, 299, 430, 562, 69, 838, 456, 333, 336, 84, 852, 344, 859, 348, 351, 229, 869, 487, 489, 617, 748, 239, 240, 625, 114, 626, 117, 630, 887, 888, 255]"
30,0.0006279494846239686,businesses,13,"[769, 2, 868, 69, 807, 266, 492, 813, 270, 495, 112, 820, 247]"
2301,0.0006269506411626935,pcr test,5,"[323, 391, 714, 880, 340]"
2040,0.0006195920868776739,survive,5,"[769, 361, 777, 660, 255]"
308,0.000619111058767885,petition,14,"[704, 417, 898, 99, 547, 264, 425, 552, 619, 115, 20, 147, 984, 281]"
1150,0.0006188124534673989,meeting,13,"[869, 588, 975, 112, 178, 594, 787, 597, 822, 343, 858, 574, 511]"
1061,0.0006168546970002353,stand,20,"[519, 397, 791, 281, 932, 681, 685, 175, 309, 965, 214, 343, 987, 482, 99, 492, 237, 374, 121, 635]"
325,0.0006164388614706695,purchase,8,"[168, 45, 237, 48, 177, 21, 858, 348]"
549,0.0006154380389489233,offer,6,"[32, 868, 749, 177, 436, 949]"
4,0.0006148578249849379,covid,228,"[0, 1024, 514, 4, 1029, 1030, 1031, 1033, 10, 11, 522, 13, 526, 1036, 528, 18, 21, 535, 537, 539, 540, 547, 551, 44, 45, 46, 47, 48, 558, 560, 54, 567, 575, 64, 67, 579, 69, 70, 581, 73, 74, 76, 80, 595, 597, 598, 87, 89, 608, 610, 613, 615, 617, 618, 619, 620, 111, 113, 632, 121, 633, 637, 641, 131, 651, 140, 144, 656, 146, 660, 664, 665, 155, 156, 157, 669, 159, 670, 671, 676, 166, 171, 684, 685, 175, 689, 181, 182, 695, 184, 698, 190, 702, 194, 197, 201, 203, 715, 717, 720, 212, 724, 214, 215, 725, 726, 730, 219, 222, 227, 229, 745, 235, 755, 244, 758, 764, 766, 771, 261, 773, 264, 776, 266, 780, 271, 784, 789, 278, 794, 283, 795, 285, 796, 799, 802, 803, 805, 295, 809, 299, 812, 301, 817, 818, 307, 819, 823, 826, 827, 316, 317, 318, 829, 832, 321, 833, 327, 340, 341, 852, 855, 345, 858, 348, 351, 357, 869, 871, 364, 876, 879, 369, 370, 883, 373, 375, 377, 894, 896, 903, 914, 404, 406, 407, 412, 927, 417, 936, 939, 430, 434, 436, 948, 950, 951, 440, 952, 444, 959, 961, 450, 962, 452, 454, 456, 969, 973, 975, 464, 978, 467, 468, 469, 475, 991, 480, 993, 996, 997, 999, 488, 1007, 496, 497, 505, 508, 509]"
729,0.0006130404071882367,research,5,"[237, 53, 247, 317, 255]"
690,0.0006125728832557797,continue,37,"[641, 1028, 389, 135, 519, 521, 523, 526, 655, 913, 284, 549, 806, 942, 559, 48, 307, 61, 445, 582, 840, 460, 588, 336, 471, 733, 479, 991, 869, 749, 112, 113, 498, 628, 887, 508, 893]"
343,0.0006120132748037577,beginning,5,"[292, 935, 168, 567, 24]"
251,0.0006106051732786,take,46,"[898, 901, 777, 651, 1038, 400, 1040, 18, 275, 402, 916, 667, 796, 30, 290, 561, 565, 438, 313, 579, 452, 328, 329, 204, 205, 589, 975, 978, 467, 979, 982, 1016, 348, 732, 482, 355, 487, 489, 106, 618, 236, 371, 628, 757, 247, 504]"
478,0.0006075628334656358,author,6,"[192, 237, 177, 915, 30, 383]"
704,0.0006047261995263398,fight,21,"[898, 1026, 791, 670, 544, 292, 48, 816, 564, 566, 952, 314, 61, 449, 361, 237, 498, 245, 250, 635, 893]"
1201,0.0006044024485163391,putting,7,"[675, 198, 138, 528, 115, 308, 893]"
2452,0.0006039629224687815,worst,5,"[450, 677, 361, 618, 755]"
2900,0.0006033131503500044,reason,5,"[832, 554, 726, 953, 925]"
843,0.0005993639933876693,require,6,"[70, 1033, 912, 820, 858, 890]"
1656,0.0005990713834762573,comments,6,"[217, 909, 1039, 824, 185, 573]"
1828,0.00059783790493384,oregon,4,"[824, 538, 795, 214]"
186,0.0005977519322186708,hospitals,11,"[98, 164, 872, 330, 362, 618, 18, 181, 278, 887, 508]"
1060,0.0005970473284833133,signing,6,"[99, 809, 651, 916, 665, 602]"
1424,0.0005967760225757957,gen z,2,"[152, 247]"
167,0.00059535849140957,believe,25,"[521, 138, 913, 18, 20, 535, 30, 675, 805, 806, 171, 939, 429, 60, 65, 839, 973, 85, 354, 1005, 750, 628, 247, 251, 255]"
616,0.0005922401323914528,ongoing covid,4,"[40, 931, 124, 319]"
399,0.0005918053211644292,someone,13,"[1028, 329, 975, 240, 82, 436, 799, 820, 695, 667, 988, 30, 447]"
2627,0.0005883323610760272,challenging,4,"[608, 428, 508, 582]"
711,0.0005872739711776376,combat,3,"[50, 124, 508]"
297,0.0005869059823453426,nurses,7,"[354, 164, 456, 239, 18, 883, 724]"
888,0.0005865247221663594,represent,7,"[513, 930, 962, 72, 237, 214, 479]"
657,0.0005857577780261636,take action,4,"[665, 570, 43, 594]"
1931,0.0005841252277605236,brought,4,"[240, 490, 493, 1038]"
379,0.0005818430217914283,plan,15,"[354, 675, 962, 805, 362, 727, 492, 734, 686, 842, 112, 30, 991, 222, 319]"
2818,0.0005805072141811252,certainly,6,"[805, 869, 519, 524, 660, 726]"
142,0.0005802603554911911,others,18,"[418, 643, 933, 678, 168, 329, 714, 204, 685, 748, 940, 304, 975, 18, 82, 566, 950, 893]"
1094,0.000578381703235209,well,36,"[129, 641, 643, 388, 389, 772, 1028, 649, 777, 524, 1038, 419, 677, 805, 553, 939, 189, 582, 588, 975, 594, 343, 354, 355, 867, 485, 104, 1002, 875, 492, 239, 112, 240, 886, 126, 767]"
1676,0.0005777854821644723,tests,6,"[738, 227, 937, 1033, 474, 189]"
98,0.0005774274468421936,running,26,"[389, 901, 1033, 10, 526, 406, 155, 667, 30, 34, 300, 566, 449, 452, 582, 839, 85, 345, 351, 484, 635, 1000, 112, 246, 250, 251]"
724,0.0005741174099966884,easy,6,"[129, 801, 456, 82, 52, 190]"
3135,0.0005724932998418808,barnsley,2,"[841, 757]"
2036,0.0005711824633181095,one day,4,"[749, 594, 445, 255]"
813,0.0005705327494069934,next,8,"[128, 69, 360, 882, 309, 887, 985, 511]"
400,0.0005676552536897361,small business,7,"[769, 837, 582, 946, 985, 602, 30]"
2045,0.0005665087956003845,door,11,"[695, 298, 429, 436, 660, 757, 599, 760, 799, 605, 255]"
686,0.0005657394649460912,pm pm,5,"[288, 66, 73, 48, 948]"
1508,0.0005655796849168837,first time,7,"[545, 996, 168, 208, 1011, 660, 348]"
503,0.000562431407161057,employers,4,"[904, 585, 985, 30]"
1179,0.0005612963577732444,young people,7,"[962, 867, 774, 1032, 113, 858, 157]"
2928,0.000561249500606209,bank details,2,"[562, 651]"
77,0.0005598675343208015,getting,25,"[386, 645, 9, 782, 917, 406, 664, 409, 922, 413, 554, 684, 558, 696, 443, 198, 75, 204, 214, 347, 994, 485, 618, 112, 880]"
1482,0.000558792962692678,increased,5,"[162, 456, 975, 336, 348]"
579,0.000558126368559897,stay,10,"[129, 34, 130, 201, 975, 176, 336, 375, 698, 636]"
136,0.0005551005015149713,needed,16,"[705, 162, 837, 902, 456, 201, 361, 554, 1006, 239, 1038, 657, 18, 436, 25, 124]"
476,0.0005531412898562849,help,61,"[257, 514, 131, 898, 900, 266, 268, 781, 659, 404, 149, 661, 535, 920, 665, 539, 156, 540, 30, 796, 162, 548, 549, 168, 297, 554, 44, 560, 822, 184, 954, 445, 325, 326, 71, 713, 975, 82, 596, 598, 854, 473, 985, 988, 989, 352, 353, 867, 613, 742, 361, 746, 875, 877, 1010, 243, 371, 245, 889, 635, 893]"
829,0.0005517579265870154,watch,13,"[97, 644, 69, 134, 78, 112, 336, 339, 340, 661, 438, 535, 915]"
2058,0.0005517384852282703,situation,6,"[578, 677, 749, 495, 669, 255]"
128,0.0005517163663171232,booster shot,4,"[641, 871, 917, 15]"
844,0.0005474714562296867,done,16,"[70, 298, 842, 204, 237, 492, 526, 112, 688, 888, 438, 247, 536, 538, 508, 604]"
1910,0.0005472309421747923,difference,8,"[354, 323, 743, 681, 330, 1038, 239, 560]"
2333,0.0005450656171888113,sent,4,"[376, 562, 332, 340]"
1800,0.0005437025101855397,leading,4,"[544, 210, 371, 939]"
1450,0.0005433135665953159,last two,7,"[930, 582, 519, 168, 967, 601, 157]"
785,0.000542403373401612,sign,22,"[264, 522, 658, 147, 281, 799, 417, 547, 933, 425, 299, 301, 436, 695, 190, 64, 331, 206, 340, 473, 615, 109]"
1290,0.0005412121536210179,update,6,"[129, 546, 880, 757, 918, 382]"
778,0.0005409768200479448,going,35,"[129, 255, 777, 1035, 273, 785, 660, 278, 535, 669, 545, 425, 559, 816, 819, 698, 317, 62, 64, 70, 714, 205, 975, 469, 725, 348, 96, 745, 362, 618, 492, 240, 885, 508, 511]"
631,0.0005400169757194817,cnn,5,"[40, 881, 500, 247, 314]"
1107,0.0005396981141529977,elect new,2,"[214, 110]"
755,0.0005353266024030745,living,12,"[611, 615, 743, 935, 80, 435, 309, 213, 55, 726, 446, 255]"
688,0.0005348491249606013,every person,3,"[48, 354, 60]"
99,0.0005320399650372565,maintaining,4,"[10, 332, 237, 239]"
294,0.0005302751087583601,deal,12,"[643, 806, 204, 238, 1007, 80, 177, 18, 112, 991, 1021, 255]"
2564,0.0005278319003991783,wonder,4,"[496, 585, 667, 406]"
426,0.0005267022643238306,god,8,"[545, 962, 554, 746, 336, 660, 535, 30]"
1182,0.0005263287457637489,collaboration,3,"[113, 459, 1038]"
663,0.0005256501608528197,find,29,"[768, 641, 258, 406, 535, 287, 928, 168, 554, 44, 812, 814, 943, 562, 307, 53, 825, 826, 317, 189, 72, 841, 842, 975, 336, 217, 602, 478, 382]"
33,0.0005239875754341483,time,85,"[1025, 2, 519, 1032, 1038, 1040, 18, 30, 33, 43, 53, 55, 69, 582, 77, 592, 82, 594, 595, 619, 110, 626, 119, 121, 128, 134, 138, 660, 150, 153, 168, 176, 177, 185, 700, 192, 201, 713, 213, 214, 725, 726, 237, 247, 255, 768, 769, 260, 775, 265, 785, 786, 304, 311, 326, 329, 842, 343, 359, 371, 888, 377, 382, 384, 389, 390, 401, 413, 939, 431, 944, 945, 437, 952, 441, 445, 449, 456, 464, 483, 484, 485, 996, 490, 511]"
